sample,ch1_filtered_mV,ch1_rectified_mV,ch1_rms_mV,ch1_raw_mV
10729,-0.0015489788866987434,0.0015489788866987434,0.007714570648208432,17.618
10730,-0.00299809413289255,0.00299809413289255,0.007690772839207069,17.616
10731,-0.000835809103102565,0.000835809103102565,0.0076506341099932965,17.618
10732,-0.0025760907712919735,0.0025760907712919735,0.00762153549482853,17.616
10733,-0.0024373417572717887,0.0024373417572717887,0.007604690772888138,17.616
10734,-0.004167350452425719,0.004167350452425719,0.007604082887910416,17.614
10735,-0.004865119117748129,0.004865119117748129,0.0075980534195736705,17.613
10736,-0.004627736455395609,0.004627736455395609,0.007580112442649516,17.613
10737,-0.0035386090384295285,0.0035386090384295285,0.007545828024654974,17.614
10738,-0.001671061904891271,0.001671061904891271,0.00749508521620308,17.616
10739,-0.00174302968586904,0.00174302968586904,0.007472468770290994,17.616
10740,-0.0017274533880663476,0.0017274533880663476,0.00746970817090112,17.616
10741,-0.0016174881265069154,0.0016174881265069154,0.007376850404040676,17.616
10742,0.0012348538142203857,0.0012348538142203857,0.007373515678158997,17.619
10743,0.0020754825982934257,0.0020754825982934257,0.007250369095319297,17.62
10744,0.0002537397419120624,0.0002537397419120624,0.007104665955495727,17.618
10745,-0.0012735801647074003,0.0012735801647074003,0.006993439215014733,17.616
10746,8.411310112021119e-05,8.411310112021119e-05,0.006892436103116443,17.617
10747,0.0021774471150630094,0.0021774471150630094,0.006788546931518249,17.619
10748,-0.000419417951436421,0.000419417951436421,0.0066569423553676735,17.616
10749,-0.0018646609215235113,0.0018646609215235113,0.006459599237874386,17.614
10750,0.0029794811123794738,0.0029794811123794738,0.006374652182124879,17.619
10751,0.0018396167137761774,0.0018396167137761774,0.006337329859864765,17.618
10752,-0.0028007208846839763,0.0028007208846839763,0.006247552785114665,17.613
10753,-0.0007923048917143167,0.0007923048917143167,0.006135954951518803,17.615
10754,0.0017648114204333691,0.0017648114204333691,0.006027615243164068,17.618
10755,0.0012853306894528805,0.0012853306894528805,0.005882029284946045,17.618
10756,-0.0009522419746906762,0.0009522419746906762,0.00582202323570244,17.616
10757,-0.002050732079368874,0.002050732079368874,0.005774450471725548,17.615
10758,-0.00034797323464287047,0.00034797323464287047,0.005732004350613682,17.617
10759,-0.0005736993923352359,0.0005736993923352359,0.005662072401358052,17.617
10760,-0.0007014177201428134,0.0007014177201428134,0.005629025980837058,17.617
10761,-0.0024917663209812666,0.0024917663209812666,0.005599689618307401,17.615
10762,-0.003965375060706483,0.003965375060706483,0.0055557737490669655,17.613
10763,-0.001625979312041352,0.001625979312041352,0.005525444637213923,17.615
10764,-0.00036738351830430983,0.00036738351830430983,0.005515563678790152,17.616
10765,0.0008049020265448135,0.0008049020265448135,0.00551312147110565,17.617
10766,0.011598243463730857,0.011598243463730857,0.005624807128658318,17.629
10767,0.009605447542223207,0.009605447542223207,0.005695330666287131,17.628
10768,-0.008948834568734746,0.008948834568734746,0.005761323396253359,17.608
10769,-0.0014161519919806236,0.0014161519919806236,0.005760160796918812,17.615
10770,0.0016162757068391136,0.0016162757068391136,0.005752276267521843,17.618
10771,0.00508702309273777,0.00508702309273777,0.005760826419522977,17.622
10772,0.006278241954416632,0.006278241954416632,0.005788100149457648,17.624
10773,0.0036978875915590036,0.0036978875915590036,0.0057751498921770625,17.622
10774,-0.00041807977053493275,0.00041807977053493275,0.0057248999680146575,17.618
10775,0.0020893510470349113,0.0020893510470349113,0.005696427710021205,17.621
10776,0.003367005262483472,0.003367005262483472,0.005646502037152102,17.623
10777,0.0018201653806907778,0.0018201653806907778,0.0055998171868315,17.622
10778,-0.003064664348798189,0.003064664348798189,0.005567461830942083,17.617
10779,-0.006436451483396316,0.006436451483396316,0.0056021504111243015,17.613
10780,-0.005806957449307837,0.005806957449307837,0.005627086094954148,17.613
10781,-0.0016513417705822072,0.0016513417705822072,0.005620439497604472,17.617
10782,-0.002349925096827997,0.002349925096827997,0.005333490228964582,17.616
10783,-0.0011296560170607319,0.0011296560170607319,0.005121295327691942,17.617
10784,1.9882750504473384e-06,1.9882750504473384e-06,0.005093480159449367,17.618
10785,-0.0007246228325458852,0.0007246228325458852,0.0049923200843034156,17.617
10786,-0.00044862957428394524,0.00044862957428394524,0.004900872973900691,17.617
10787,0.0006895989995236016,0.0006895989995236016,0.004834163788191188,17.618
10788,-8.623912865204664e-05,8.623912865204664e-05,0.004756806539856961,17.617
10789,0.0027402679645951392,0.0027402679645951392,0.004676424192389852,17.62
10790,0.0016456583139240408,0.0016456583139240408,0.004558919460903546,17.619
10791,0.001513974364147224,0.001513974364147224,0.004466799254557035,17.619
10792,0.0004564113780183654,0.0004564113780183654,0.004442474690283907,17.618
10793,0.0021212385740328682,0.0021212385740328682,0.004392602296887981,17.62
10794,0.001764723949351593,0.001764723949351593,0.004371315570610884,17.62
10795,0.0005268010018036639,0.0005268010018036639,0.004348529748845212,17.619
10796,-0.002353650203648219,0.002353650203648219,0.00431129663909437,17.616
10797,-0.004008333068915059,0.004008333068915059,0.004227069386247606,17.614
10798,-0.00015058566169866066,0.00015058566169866066,0.004096573314941048,17.618
10799,-0.00027457163084608754,0.00027457163084608754,0.004052873262824202,17.618
10800,0.0005333773572996567,0.0005333773572996567,0.00395094805911726,17.619
10801,0.0030544453875765284,0.0030544453875765284,0.003911670188057295,17.622
10802,1.6632232267599508e-05,1.6632232267599508e-05,0.003871115680302037,17.619
10803,0.0009358064193992835,0.0009358064193992835,0.003814873640556253,17.62
10804,-0.0008567177515655777,0.0008567177515655777,0.0037425448999201414,17.618
10805,0.00026275992136851685,0.00026275992136851685,0.0036729589274660792,17.619
10806,0.006579612202406143,0.006579612202406143,0.0036667126502294757,17.626
10807,0.020981908898314666,0.020981908898314666,0.004205412981049317,17.643
10808,0.01772681331053612,0.01772681331053612,0.004512773754382989,17.642
10809,-0.001047637788727282,0.001047637788727282,0.004450635127916243,17.623
10810,-0.0016370340183254131,0.0016370340183254131,0.004448800737666893,17.622
10811,-0.0030465169343484345,0.0030465169343484345,0.004455582007736307,17.62
10812,0.00010945255498998377,0.00010945255498998377,0.00444232631969683,17.623
10813,0.0019584750403754373,0.0019584750403754373,0.0044187071116670714,17.625
10814,0.0008803786633239333,0.0008803786633239333,0.004403512043760293,17.624
10815,0.003413689704342633,0.003413689704342633,0.004408052967971996,17.627
10816,0.005587483359461464,0.005587483359461464,0.004427966278244488,17.63
10817,0.008337226556366966,0.008337226556366966,0.00446188556078329,17.634
10818,0.007188694574328161,0.007188694574328161,0.004481287479197984,17.634
10819,0.0070541505708472466,0.0070541505708472466,0.004521633995676461,17.635
10820,0.009600409874878,0.009600409874878,0.004582337510563842,17.639
10821,0.011870839732322846,0.011870839732322846,0.004729758467713774,17.643
10822,0.012149096428906077,0.012149096428906077,0.004882655821055127,17.645
10823,0.014227520095691967,0.014227520095691967,0.0050802085623497814,17.649
10824,0.01436269736954695,0.01436269736954695,0.005273295924863442,17.651
10825,0.019864789170466832,0.019864789170466832,0.005472505621066563,17.659
10826,0.01770626519317741,0.01770626519317741,0.005727143323863209,17.659
10827,0.015879278895953208,0.015879278895953208,0.005937509312705485,17.659
10828,0.018750381015282046,0.018750381015282046,0.006223298920836979,17.664
10829,0.020426498705534542,0.020426498705534542,0.006548119928334267,17.668
10830,0.02014516103131067,0.02014516103131067,0.006844433069387552,17.67
10831,0.019005200088862924,0.019005200088862924,0.0071029046577393085,17.671
10832,0.0188577334927129,0.0188577334927129,0.0073444559543329865,17.673
10833,0.01691242940620309,0.01691242940620309,0.0075327239164141606,17.673
10834,0.016024450793924786,0.016024450793924786,0.007689999462643267,17.674
10835,0.017823902986289133,0.017823902986289133,0.007878852268687451,17.678
10836,0.018445600723705307,0.018445600723705307,0.008078648122388982,17.681
10837,0.01450100399304495,0.01450100399304495,0.008200129823007286,17.679
10838,0.014510856026553148,0.014510856026553148,0.00832585455442907,17.681
10839,0.01270923039886764,0.01270923039886764,0.008420493923159382,17.681
10840,0.009334599403595002,0.009334599403595002,0.008470314304566308,17.679
10841,0.009017253340444727,0.009017253340444727,0.008516640788351022,17.68
10842,0.00875291930531149,0.00875291930531149,0.00856061082178324,17.681
10843,0.010317348591497568,0.010317348591497568,0.008620061379216443,17.684
10844,0.01173235276355064,0.01173235276355064,0.0086994997187526,17.687
10845,0.010372489806019996,0.010372489806019996,0.008760191820957868,17.687
10846,0.010114482554280052,0.010114482554280052,0.008818385201568803,17.688
10847,0.01170827606110136,0.01170827606110136,0.008893106436284697,17.691
10848,0.014039017610269962,0.014039017610269962,0.009003139626126162,17.695
10849,0.02761260394359464,0.02761260394359464,0.00941521707075619,17.712
10850,0.006861649590418184,0.006861649590418184,0.00943548418277967,17.692
10851,0.005438097130365638,0.005438097130365638,0.009449351769880418,17.691
10852,0.0033112682866361437,0.0033112682866361437,0.00945100277604784,17.689
10853,0.005846359990064896,0.005846359990064896,0.00946873672956345,17.692
10854,0.006267567637686902,0.006267567637686902,0.009487816065945674,17.693
10855,0.003927759440843715,0.003927759440843715,0.009495072716607057,17.691
10856,0.00533636163321795,0.00533636163321795,0.009509579685805092,17.693
10857,0.002961829321968051,0.002961829321968051,0.009511980609178513,17.691
10858,0.001682917590991922,0.001682917590991922,0.009513405613756225,17.69
10859,0.004026077749747072,0.004026077749747072,0.009521748163146876,17.693
10860,0.0033776692135929678,0.0033776692135929678,0.009527478927154557,17.693
10861,0.0036542598043127197,0.0036542598043127197,0.009531227720528165,17.694
10862,0.002115268011159388,0.002115268011159388,0.009525324322795216,17.693
10863,0.0007729256160803407,0.0007729256160803407,0.009524250075847557,17.692
10864,0.00492911679795726,0.00492911679795726,0.009536925695677094,17.697
10865,0.00244504522466726,0.00244504522466726,0.009539719886540137,17.695
10866,0.0012110917096842732,0.0012110917096842732,0.009469727051531224,17.694
10867,0.0019686164746378614,0.0019686164746378614,0.009422942147433593,17.695
10868,5.681468158392675e-05,5.681468158392675e-05,0.009380354715658411,17.693
10869,0.00021098171822157732,0.00021098171822157732,0.00937930940207142,17.693
10870,0.0012820540456486946,0.0012820540456486946,0.009378792993447495,17.694
10871,-0.0003972382433007535,0.0003972382433007535,0.009365071166664924,17.692
10872,-0.0009810731760800866,0.0009810731760800866,0.009344518167465083,17.691
10873,-0.0015101982804965413,0.0015101982804965413,0.009338419729491232,17.69
10874,-0.0011311197651336954,0.0011311197651336954,0.009339011160526394,17.69
10875,-0.0008582381683117579,0.0008582381683117579,0.009337068132234795,17.69
10876,0.0019581175847750865,0.0019581175847750865,0.009333049678769351,17.693
10877,-6.827435177902356e-05,6.827435177902356e-05,0.009331277131246138,17.691
10878,0.0024907672197009845,0.0024907672197009845,0.00932956860941794,17.694
10879,0.00201924116758021,0.00201924116758021,0.009309529779198515,17.694
10880,-0.0010975643859038628,0.0010975643859038628,0.009292049485308141,17.691
10881,0.0014396583179820252,0.0014396583179820252,0.009291697396154694,17.694
10882,0.0027830398748077438,0.0027830398748077438,0.00929289363608282,17.696
10883,0.0031017369310256215,0.0031017369310256215,0.009297382353344014,17.697
10884,0.003428138275433927,0.003428138275433927,0.009303700334012012,17.698
10885,0.002898133460227747,0.002898133460227747,0.00930793107506355,17.698
10886,0.0007462627747866989,0.0007462627747866989,0.00930812211428679,17.696
10887,0.0007110878388927613,0.0007110878388927613,0.009308138282482677,17.696
10888,0.0016485807196713873,0.0016485807196713873,0.009309594088779552,17.697
10889,0.0025439020351344815,0.0025439020351344815,0.009309036780908372,17.698
10890,0.004266331937939723,0.004266331937939723,0.009317354761813565,17.7
10891,0.01287835761125073,0.01287835761125073,0.00940471687619407,17.71
10892,0.011609721760914455,0.011609721760914455,0.009475994554745598,17.71
10893,0.002522207415937427,0.002522207415937427,0.009476976921633747,17.701
10894,-0.0019600273420480735,0.0019600273420480735,0.009477360715875505,17.696
10895,-0.0024113766662696083,0.0024113766662696083,0.009480281552787953,17.695
10896,-0.0002230723409869593,0.0002230723409869593,0.009477385675386083,17.697
10897,-0.0036845087873998,0.0036845087873998,0.0094760713352182,17.693
10898,-0.00416180249893295,0.00416180249893295,0.009485194103977534,17.692
10899,-0.004666124184212472,0.004666124184212472,0.009496624686874303,17.691
10900,-0.004301975233902621,0.004301975233902621,0.009506214043373354,17.691
10901,-0.0031593648719973506,0.0031593648719973506,0.009506556944347202,17.692
10902,-0.0021953940838944025,0.0021953940838944025,0.009509091424612579,17.693
10903,-0.004014051051735531,0.004014051051735531,0.009517099791614775,17.691
10904,-0.008249332904251502,0.008249332904251502,0.009552400940294916,17.686
10905,-0.008394398138866601,0.008394398138866601,0.00958917788434037,17.685
10906,-0.004925632150821726,0.004925632150821726,0.009579250390872662,17.688
10907,-0.0009217772853436466,0.0009217772853436466,0.00934709204910811,17.692
10908,-0.002629022674718145,0.002629022674718145,0.009181222591532995,17.69
10909,-0.00316591796098256,0.00316591796098256,0.009186082037042173,17.689
10910,-0.0026788020232191663,0.0026788020232191663,0.009188528945935436,17.689
10911,-0.002188702368017707,0.002188702368017707,0.009186084896001033,17.689
10912,-0.001715145508590111,0.001715145508590111,0.009187679421871266,17.689
10913,-0.0012789985818692224,0.0012789985818692224,0.009186482204193465,17.689
10914,-0.001783884510279314,0.001783884510279314,0.00918779228441278,17.688
10915,-0.0013714209737699344,0.0013714209737699344,0.009182472556039175,17.688
10916,-0.00017361385769530755,0.00017361385769530755,0.009165473471523763,17.689
10917,0.0025819322736945274,0.0025819322736945274,0.009131126668344024,17.692
10918,0.0013941865856289379,0.0013941865856289379,0.009103852948003342,17.691
10919,0.0002769540258445811,0.0002769540258445811,0.00907652439711543,17.69
10920,0.0001139432274435059,0.0001139432274435059,0.00902561611549959,17.69
10921,-0.0009646329650939613,0.0009646329650939613,0.008947730610184595,17.689
10922,-0.001062085341068364,0.001062085341068364,0.008865503814491476,17.689
10923,-0.0020444105289473885,0.0020444105289473885,0.008752984105328791,17.688
10924,-0.0002476975021937088,0.0002476975021937088,0.008634377425812035,17.69
10925,0.00047548841388143307,0.00047548841388143307,0.008402894497482332,17.691
10926,-0.002378723356540066,0.002378723356540066,0.008217670041622327,17.688
10927,-0.003942823745207581,0.003942823745207581,0.008072424946772822,17.686
10928,-0.0025980106904149028,0.0025980106904149028,0.00785593872395736,17.687
10929,-0.003117692879737802,0.003117692879737802,0.00759213769829186,17.686
10930,-0.006167631093738713,0.006167631093738713,0.007345929242317446,17.682
10931,-0.002615847755585158,0.002615847755585158,0.007100642697936674,17.685
10932,0.004949584582974187,0.004949584582974187,0.006863524566458527,17.693
10933,0.015135380134176651,0.015135380134176651,0.006821910590754028,17.705
10934,-0.0006760993897770894,0.0006760993897770894,0.006631380322347781,17.689
10935,-0.008403388577739992,0.008403388577739992,0.006442395455019803,17.68
10936,-0.005497221020714195,0.005497221020714195,0.00619711640424658,17.682
10937,-0.005636806970454754,0.005636806970454754,0.006051379717712372,17.681
10938,-0.007583588970276369,0.007583588970276369,0.005923567782882889,17.678
10939,-0.004055309447789043,0.004055309447789043,0.005799815967103298,17.681
10940,-0.003672989874650215,0.003672989874650215,0.005735976493867739,17.681
10941,-0.004282746295636146,0.004282746295636146,0.00568082185237959,17.68
10942,-0.007518925659062439,0.007518925659062439,0.0056631213465266304,17.676
10943,-0.004206923018129316,0.004206923018129316,0.0055842142310897685,17.679
10944,-0.00307672068334534,0.00307672068334534,0.005468238259865311,17.68
10945,-0.006495437265070226,0.006495437265070226,0.005408109768813826,17.676
10946,-0.005051473794048106,0.005051473794048106,0.005336646659940185,17.677
10947,-0.004619965794073859,0.004619965794073859,0.005227083424741303,17.677
10948,-0.003298643042319988,0.003298643042319988,0.005045817221600187,17.678
10949,-0.007375079971550226,0.007375079971550226,0.004287147129992912,17.673
10950,-0.0038192341348538164,0.0038192341348538164,0.004249079154000067,17.676
10951,-0.0006337577340419943,0.0006337577340419943,0.004214612810403774,17.679
10952,0.0022132667558177263,0.0022132667558177263,0.004207410327301445,17.682
10953,0.0020971805820075924,0.0020971805820075924,0.00417186817563595,17.682
10954,-0.000636877217565144,0.000636877217565144,0.004125011049664808,17.679
10955,0.0005009189445356211,0.0005009189445356211,0.004106574291973219,17.68
10956,0.0014891650138640516,0.0014891650138640516,0.004074476774393947,17.681
10957,-0.00032182454455395777,0.00032182454455395777,0.004063824844420067,17.679
10958,-0.00018578980083736648,0.00018578980083736648,0.004060381192504717,17.679
10959,0.001652282842949556,0.001652282842949556,0.004043748606665232,17.681
10960,-0.002973481916059046,0.002973481916059046,0.004040573257322996,17.676
10961,-0.0017878371236753712,0.0017878371236753712,0.004027984572516078,17.677
10962,9.050851846652925e-05,9.050851846652925e-05,0.004022436829430182,17.679
10963,0.0008176851565034689,0.0008176851565034689,0.004022525325815621,17.68
10964,-0.0003372476366404035,0.0003372476366404035,0.0039923533701857125,17.679
10965,0.0004065972413795113,0.0004065972413795113,0.003985066647384145,17.68
10966,-0.000698398708670676,0.000698398708670676,0.0039838381443481835,17.679
10967,-0.003411067856094653,0.003411067856094653,0.003993565536123108,17.676
10968,-0.0031029077025291874,0.0031029077025291874,0.004005597804864333,17.676
10969,-0.004550993558084714,0.004550993558084714,0.004031312945572076,17.674
10970,0.0012982361783945027,0.0012982361783945027,0.004031364733080634,17.68
10971,0.0002987556505119086,0.0002987556505119086,0.0040312797196788526,17.679
10972,0.0012296378137546893,0.0012296378137546893,0.004031961213114025,17.68
10973,0.0011979204531539964,0.0011979204531539964,0.004030912349544781,17.68
10974,0.010915338589778011,0.010915338589778011,0.00417455461286313,17.691
10975,0.0009039551368513273,0.0009039551368513273,0.004174651103641568,17.681
10976,-0.0008210097650065053,0.0008210097650065053,0.004170864438305334,17.679
10977,-0.0032272612117601046,0.0032272612117601046,0.004183325913449522,17.676
10978,-0.0027108187656301576,0.0027108187656301576,0.004184693760421643,17.676
10979,-0.002291803377068686,0.002291803377068686,0.0041860974841461535,17.676
10980,-0.0028540789997364108,0.0028540789997364108,0.004194379970905125,17.675
10981,-0.004285362965061509,0.004285362965061509,0.004213756107919386,17.673
10982,-0.0020626430116449435,0.0020626430116449435,0.004209611904857158,17.675
10983,-0.0010455512236823032,0.0010455512236823032,0.00419947097182915,17.676
10984,-0.00019598376362306045,0.00019598376362306045,0.00418550107146525,17.677
10985,-0.003014792286860349,0.003014792286860349,0.0041863250195168745,17.674
10986,-0.001084419749205465,0.001084419749205465,0.00418706433550612,17.676
10987,-0.00026555007957297996,0.00026555007957297996,0.004186544692102153,17.677
10988,-0.00040636111615489933,0.00040636111615489933,0.004183494898842738,17.677
10989,0.003928656419372313,0.003928656419372313,0.004194193439222177,17.682
